343

Ar295	-1.18235	-0.676976	0.952559
Ar296	-0.768202	-0.669917	0.954919
Ar297	-0.391991	-0.711561	0.942794
Ar298	0.000863499	-0.68136	0.925174
Ar299	0.403207	-0.629232	0.903365
Ar300	0.768791	-0.676751	0.920649
Ar301	1.13405	-0.689444	0.852421
Ar302	-0.975112	-0.359673	0.908854
Ar303	-0.559113	-0.348663	0.984326
Ar304	-0.201709	-0.34116	0.943551
Ar305	0.164603	-0.335249	0.935334
Ar306	0.582352	-0.305954	1.00224
Ar307	0.959288	-0.349191	0.915153
Ar308	1.31721	-0.322406	0.883206
Ar309	-0.778928	-0.0439608	0.927521
Ar310	-0.38139	-0.00566044	0.978491
Ar311	-0.017774	-0.0115551	0.913029
Ar312	0.376924	0.011442	0.96275
Ar313	0.759162	-0.000439171	0.97555
Ar314	1.11854	-0.00823544	0.97249
Ar315	1.52025	-0.0308893	0.936835
Ar316	-0.570749	0.285022	0.964361
Ar317	-0.21462	0.338433	0.898541
Ar318	0.139438	0.319272	0.919209
Ar319	0.562934	0.333943	0.962958
Ar320	0.941252	0.33958	0.920378
Ar321	1.32701	0.305612	0.898437
Ar322	1.71042	0.287062	0.922558
Ar323	-0.395912	0.674194	1.01032
Ar324	-0.0413469	0.65462	0.967116
Ar325	0.36301	0.613535	0.948011
Ar326	0.711875	0.646847	0.908546
Ar327	1.16019	0.616849	0.930057
Ar328	1.56921	0.62862	0.99164
Ar329	1.95234	0.525367	1.01307
Ar330	-0.220648	1.02279	0.997457
Ar331	0.189031	0.944091	0.988626
Ar332	0.564409	0.965052	0.969512
Ar333	0.947443	0.971136	0.931144
Ar334	1.32174	0.994453	0.959114
Ar335	1.70253	0.966939	0.970879
Ar336	2.06749	0.966209	1.01077
Ar337	-0.0374849	1.37179	0.980654
Ar338	0.359719	1.30768	0.880784
Ar339	0.725774	1.27471	0.976149
Ar340	1.10087	1.30463	0.96477
Ar341	1.52385	1.31489	0.95915
Ar342	1.87935	1.29081	0.870641
Ar343	2.24805	1.29555	0.95898
343

Ar1	-2.39849	-1.25337	-0.895338
Ar2	-1.97118	-1.33537	-0.963419
Ar3	-1.54503	-1.38881	-0.893764
Ar4	-1.09783	-1.31219	-0.907571
Ar5	-0.74327	-1.35608	-0.966861
Ar6	-0.31741	-1.38039	-0.977353
Ar7	0.0381693	-1.37665	-0.893163
Ar8	-2.11876	-0.994836	-0.959311
Ar9	-1.7033	-1.01767	-0.926064
Ar10	-1.32514	-1.01216	-0.946401
Ar11	-0.953847	-0.995404	-0.933636
Ar12	-0.523149	-1.01985	-0.942028
Ar13	-0.155953	-1.01256	-0.942676
Ar14	0.199394	-1.04129	-0.94848
Ar15	-1.94649	-0.670581	-0.897363
Ar16	-1.57504	-0.650508	-0.932426
Ar17	-1.16909	-0.659576	-0.94611
Ar18	-0.76479	-0.670746	-0.922505
Ar19	-0.383975	-0.675416	-0.918804
Ar20	-0.0161828	-0.633183	-0.979441
Ar21	0.352595	-0.635272	-0.921247
Ar22	-1.78364	-0.357986	-0.942731
Ar23	-1.34293	-0.288676	-0.917369
Ar24	-0.951275	-0.354993	-0.930136
Ar25	-0.56967	-0.3224	-0.876395
Ar26	-0.185894	-0.304981	-0.913862
Ar27	0.157118	-0.311973	-0.919563
Ar28	0.574021	-0.370239	-0.97779
Ar29	-1.57861	-0.0150691	-0.94425
Ar30	-1.13539	0.0469816	-0.960724
Ar31	-0.799741	-0.0215669	-0.840451
Ar32	-0.39569	-0.00897527	-0.939031
Ar33	0.00834333	0.041728	-0.897293
Ar34	0.380373	0.014162	-0.917589
Ar35	0.765695	-0.00685709	-0.985999
Ar36	-1.31398	0.407922	-0.971576
Ar37	-0.929236	0.34963	-0.9237
Ar38	-0.539335	0.330111	-0.916265
Ar39	-0.179379	0.334645	-0.963559
Ar40	0.22586	0.333105	-0.918955
Ar41	0.641484	0.340372	-0.954473
Ar42	1.01234	0.333163	-0.921316
Ar43	-1.075	0.696655	-1.00423
Ar44	-0.71656	0.669765	-0.939452
Ar45	-0.311096	0.681357	-0.919495
Ar46	0.047865	0.652909	-1.00709
Ar47	0.420343	0.656058	-0.955677
Ar48	0.815445	0.650407	-0.926175
Ar49	1.1693	0.768477	-0.948472
Ar50	-2.06027	-1.23639	-0.616857
Ar51	-1.69528	-1.24902	-0.604294
Ar52	-1.32891	-1.2141	-0.612644
Ar53	-0.951754	-1.27954	-0.564956
Ar54	-0.574864	-1.25578	-0.636836
Ar55	-0.202375	-1.23977	-0.642498
Ar56	0.21204	-1.23203	-0.581202
Ar57	-1.87971	-0.926973	-0.611539
Ar58	-1.49874	-0.848895	-0.612088
Ar59	-1.12653	-0.885887	-0.625442
Ar60	-0.767798	-0.928894	-0.592113
Ar61	-0.361621	-0.901271	-0.599575
Ar62	0.0279228	-0.877905	-0.628997
Ar63	0.409378	-0.83518	-0.638585
Ar64	-1.72888	-0.556716	-0.568826
Ar65	-1.31674	-0.520735	-0.626067
Ar66	-0.945112	-0.563922	-0.643958
Ar67	-0.563773	-0.587891	-0.601814
Ar68	-0.166852	-0.561312	-0.619668
Ar69	0.211639	-0.523812	-0.604843
Ar70	0.567545	-0.519	-0.655098
Ar71	-1.55391	-0.255586	-0.642871
Ar72	-1.0997	-0.191997	-0.625827
Ar73	-0.736185	-0.249564	-0.585917
Ar74	-0.359844	-0.193216	-0.592459
Ar75	0.00650599	-0.212599	-0.597238
Ar76	0.401378	-0.206424	-0.622079
Ar77	0.802428	-0.226908	-0.709894
Ar78	-1.33716	0.0968881	-0.64148
Ar79	-0.961338	0.147879	-0.564561
Ar80	-0.541635	0.105976	-0.622963
Ar81	-0.171184	0.130939	-0.618203
Ar82	0.21767	0.123788	-0.603634
Ar83	0.608446	0.121603	-0.617143
Ar84	1.00967	0.0884037	-0.645758
Ar85	-1.18079	0.436423	-0.619108
Ar86	-0.713997	0.436992	-0.618899
Ar87	-0.33073	0.461383	-0.633082
Ar88	0.0207859	0.444897	-0.628502
Ar89	0.394659	0.454545	-0.637803
Ar90	0.796634	0.432264	-0.649868
Ar91	1.17076	0.457083	-0.638992
Ar92	-0.922473	0.734796	-0.647485
Ar93	-0.578655	0.79751	-0.614631
Ar94	-0.167971	0.795791	-0.608651
Ar95	0.225158	0.783886	-0.656352
Ar96	0.58623	0.788823	-0.640872
Ar97	0.986943	0.788821	-0.628234
Ar98	1.36268	0.761502	-0.617813
Ar99	-1.87936	-1.12225	-0.319894
Ar100	-1.50531	-1.07112	-0.320123
Ar101	-1.12311	-1.14356	-0.26671
Ar102	-0.752712	-1.1347	-0.288463
Ar103	-0.394353	-1.1135	-0.313425
Ar104	-0.0254842	-1.10545	-0.331719
Ar105	0.367875	-1.03467	-0.326908
Ar106	-1.76514	-0.772696	-0.251958
Ar107	-1.29909	-0.736324	-0.29855
Ar108	-0.941966	-0.795421	-0.325149
Ar109	-0.577008	-0.793105	-0.275482
Ar110	-0.194048	-0.756625	-0.310323
Ar111	0.185835	-0.734139	-0.312254
Ar112	0.627968	-0.780241	-0.34851
Ar113	-1.49246	-0.422851	-0.314051
Ar114	-1.11775	-0.427332	-0.314797
Ar115	-0.758297	-0.452424	-0.29658
Ar116	-0.389247	-0.46462	-0.273394
Ar117	-0.0432991	-0.402862	-0.307315
Ar118	0.381953	-0.412463	-0.311764
Ar119	0.790176	-0.462917	-0.311179
Ar120	-1.33983	-0.100064	-0.328527
Ar121	-0.93326	-0.0951381	-0.30809
Ar122	-0.56908	-0.110824	-0.291075
Ar123	-0.202684	-0.0775896	-0.302216
Ar124	0.206136	-0.0868893	-0.311238
Ar125	0.628725	-0.112121	-0.320874
Ar126	0.985352	-0.111154	-0.296198
Ar127	-1.20885	0.216351	-0.301102
Ar128	-0.744062	0.20944	-0.312205
Ar129	-0.41084	0.233057	-0.317506
Ar130	-0.001621	0.215766	-0.307273
Ar131	0.434782	0.230927	-0.326643
Ar132	0.802213	0.23089	-0.323324
Ar133	1.20276	0.199132	-0.338934
Ar134	-0.970045	0.508718	-0.344449
Ar135	-0.558608	0.563556	-0.322964
Ar136	-0.191012	0.566106	-0.294513
Ar137	0.226591	0.532677	-0.330561
Ar138	0.587281	0.568762	-0.334002
Ar139	0.961686	0.573131	-0.29148
Ar140	1.32924	0.549455	-0.303012
Ar141	-0.8166	0.854105	-0.328093
Ar142	-0.39142	0.90493	-0.290828
Ar143	0.0295966	0.858236	-0.295502
Ar144	0.400349	0.934794	-0.367044
Ar145	0.760708	0.884385	-0.338608
Ar146	1.16778	0.913442	-0.325728
Ar147	1.61306	0.809721	-0.342646
Ar148	-1.67898	-1.05038	0.0011666
Ar149	-1.29884	-0.965547	0.00480664
Ar150	-0.930588	-1.01485	0.0314932
Ar151	-0.547685	-1.01749	0.00716393
Ar152	-0.188142	-0.993457	-0.0229677
Ar153	0.170616	-0.953851	-0.0294004
Ar154	0.589352	-1.00904	-0.0459041
Ar155	-1.53469	-0.63175	-0.0266828
Ar156	-1.08938	-0.624786	-0.0230095
Ar157	-0.738541	-0.684287	0.0235286
Ar158	-0.392179	-0.640784	0.0193329
Ar159	-0.0410802	-0.626326	-0.00840903
Ar160	0.39393	-0.63585	-0.0340742
Ar161	0.74132	-0.66031	-0.00480712
Ar162	-1.34644	-0.307309	-0.00803655
Ar163	-0.927737	-0.288152	-0.0139347
Ar164	-0.56431	-0.323323	0.0210446
Ar165	-0.196811	-0.300685	0.0397372
Ar166	0.210517	-0.333764	-0.011735
Ar167	0.5988	-0.310447	-0.011943
Ar168	0.966869	-0.321833	0.016108
Ar169	-1.13601	0.0431885	0.000441579
Ar170	-0.76938	0.0583721	0.01083
Ar171	-0.383186	0.0269277	-0.00169515
Ar172	0.00162243	-0.00542833	-0.0103249
Ar173	0.395039	0.00586228	-0.040597
Ar174	0.778891	-0.00819174	-0.0033719
Ar175	1.17332	0.0321151	0.0181993
Ar176	-0.973156	0.378173	-0.0039699
Ar177	-0.555626	0.354105	0.00436143
Ar178	-0.184237	0.333294	-0.0156619
Ar179	0.193451	0.338592	-0.019307
Ar180	0.57621	0.34502	0.0076842
Ar181	0.92667	0.369178	-0.000679922
Ar182	1.32365	0.369348	0.00563593
Ar183	-0.747447	0.678425	0.0137772
Ar184	-0.382364	0.667846	0.020176
Ar185	0.00198772	0.662811	0.0104594
Ar186	0.34267	0.693537	0.008133
Ar187	0.738791	0.685356	0.00655762
Ar188	1.14203	0.686372	-0.000945307
Ar189	1.54114	0.680402	0.00697503
Ar190	-0.560976	1.02561	0.0278417
Ar191	-0.21916	0.991826	0.0169159
Ar192	0.156144	1.05943	-0.0138776
Ar193	0.590525	0.990733	-0.0236993
Ar194	0.936199	1.03622	-0.0126628
Ar195	1.32108	1.0532	-0.0208098
Ar196	1.73642	0.976308	-0.0124943
Ar197	-1.55225	-0.850583	0.268391
Ar198	-1.15667	-0.866534	0.317979
Ar199	-0.725335	-0.899516	0.319327
Ar200	-0.355158	-0.908435	0.30797
Ar201	0.0524148	-0.96745	0.337799
Ar202	0.389859	-0.891514	0.260103
Ar203	0.754182	-0.935294	0.291684
Ar204	-1.33513	-0.546918	0.269065
Ar205	-0.944181	-0.591233	0.308574
Ar206	-0.57699	-0.55005	0.32454
Ar207	-0.208497	-0.536	0.307898
Ar208	0.154229	-0.561694	0.300724
Ar209	0.532214	-0.549242	0.281803
Ar210	0.896997	-0.56708	0.314592
Ar211	-1.14149	-0.212759	0.301281
Ar212	-0.763468	-0.205613	0.293975
Ar213	-0.394323	-0.214649	0.309228
Ar214	0.0276696	-0.220134	0.297806
Ar215	0.379092	-0.207259	0.281978
Ar216	0.75467	-0.217147	0.28965
Ar217	1.1466	-0.168196	0.289138
Ar218	-0.950953	0.14701	0.337842
Ar219	-0.555188	0.110141	0.287763
Ar220	-0.192423	0.0838481	0.303525
Ar221	0.209427	0.108775	0.300984
Ar222	0.564667	0.0869143	0.295775
Ar223	0.912843	0.118436	0.30061
Ar224	1.29115	0.156933	0.319904
Ar225	-0.749744	0.446979	0.332769
Ar226	-0.358454	0.421666	0.280274
Ar227	-0.0126004	0.430742	0.301707
Ar228	0.353181	0.449868	0.308638
Ar229	0.732466	0.459333	0.301589
Ar230	1.09166	0.457118	0.291566
Ar231	1.50835	0.483552	0.313755
Ar232	-0.530028	0.751449	0.35543
Ar233	-0.174001	0.76919	0.309138
Ar234	0.18267	0.774095	0.331183
Ar235	0.553585	0.765147	0.341009
Ar236	0.915858	0.790416	0.328791
Ar237	1.29684	0.772963	0.319714
Ar238	1.66773	0.815094	0.328084
Ar239	-0.421372	1.12381	0.360692
Ar240	-0.013878	1.12715	0.294868
Ar241	0.390859	1.0793	0.293005
Ar242	0.750391	1.13911	0.313749
Ar243	1.11421	1.09689	0.313802
Ar244	1.50138	1.13369	0.279935
Ar245	1.88198	1.13106	0.306829
Ar246	-1.41732	-0.716429	0.591349
Ar247	-0.970475	-0.80222	0.598685
Ar248	-0.604322	-0.823492	0.657584
Ar249	-0.17457	-0.747918	0.604635
Ar250	0.20233	-0.77257	0.61034
Ar251	0.557617	-0.767739	0.579922
Ar252	0.918344	-0.816719	0.587898
Ar253	-1.15194	-0.451741	0.602044
Ar254	-0.768044	-0.478732	0.643689
Ar255	-0.391249	-0.446524	0.649653
Ar256	0.00524901	-0.449357	0.615042
Ar257	0.359609	-0.431901	0.590123
Ar258	0.724941	-0.444548	0.611193
Ar259	1.11544	-0.423634	0.570775
Ar260	-0.947535	-0.127751	0.60725
Ar261	-0.591962	-0.120602	0.622402
Ar262	-0.200823	-0.115796	0.610831
Ar263	0.169089	-0.103938	0.607651
Ar264	0.566243	-0.112782	0.659555
Ar265	0.919786	-0.100365	0.622942
Ar266	1.31887	-0.0787563	0.588975
Ar267	-0.777608	0.20844	0.635738
Ar268	-0.375816	0.213761	0.589182
Ar269	-0.0140609	0.214855	0.597823
Ar270	0.372097	0.199706	0.621928
Ar271	0.728246	0.234194	0.614501
Ar272	1.11375	0.22539	0.609005
Ar273	1.51472	0.221848	0.607587
Ar274	-0.530967	0.536787	0.64819
Ar275	-0.19546	0.552043	0.605755
Ar276	0.169027	0.546953	0.62007
Ar277	0.519643	0.529103	0.592226
Ar278	0.928757	0.544124	0.620413
Ar279	1.31919	0.52477	0.605481
Ar280	1.75273	0.550352	0.623006
Ar281	-0.387279	0.883531	0.65389
Ar282	-0.0251155	0.876608	0.665523
Ar283	0.367787	0.917688	0.640189
Ar284	0.756917	0.916311	0.61961
Ar285	1.10524	0.863921	0.652323
Ar286	1.47363	0.826164	0.667031
Ar287	1.89271	0.86912	0.59594
Ar288	-0.203436	1.25943	0.684819
Ar289	0.148928	1.22389	0.603917
Ar290	0.57759	1.248	0.589995
Ar291	0.938087	1.242	0.65251
Ar292	1.30479	1.18011	0.619288
Ar293	1.66284	1.13019	0.613638
Ar294	2.15797	1.14321	0.608255
Ar295	-1.18255	-0.676812	0.952402
Ar296	-0.769068	-0.670627	0.954769
Ar297	-0.39207	-0.711319	0.943112
Ar298	0.00112618	-0.681983	0.925852
Ar299	0.403189	-0.629539	0.902432
Ar300	0.76823	-0.676642	0.920235
Ar301	1.13425	-0.68941	0.851899
Ar302	-0.975351	-0.359551	0.909517
Ar303	-0.559211	-0.349004	0.984246
Ar304	-0.201697	-0.340993	0.943299
Ar305	0.165231	-0.334411	0.93465
Ar306	0.582516	-0.305998	1.00204
Ar307	0.960174	-0.349312	0.915012
Ar308	1.31693	-0.322778	0.88246
Ar309	-0.779585	-0.0436454	0.92715
Ar310	-0.381873	-0.00580045	0.978286
Ar311	-0.017909	-0.011693	0.912747
Ar312	0.376822	0.0117691	0.962085
Ar313	0.758491	-0.000934701	0.975259
Ar314	1.11782	-0.00783774	0.972699
Ar315	1.52085	-0.0313913	0.936663
Ar316	-0.57045	0.285526	0.964103
Ar317	-0.215054	0.336941	0.89867
Ar318	0.138706	0.319927	0.918665
Ar319	0.563049	0.334437	0.96276
Ar320	0.940513	0.338688	0.920273
Ar321	1.32737	0.305735	0.898468
Ar322	1.71048	0.286168	0.922657
Ar323	-0.396203	0.673964	1.01109
Ar324	-0.0411312	0.654609	0.966852
Ar325	0.362201	0.613265	0.947967
Ar326	0.711986	0.646656	0.908001
Ar327	1.15968	0.616682	0.929829
Ar328	1.5688	0.627701	0.992023
Ar329	1.95291	0.524792	1.01399
Ar330	-0.221194	1.02277	0.997692
Ar331	0.189184	0.943591	0.988675
Ar332	0.564325	0.965726	0.969304
Ar333	0.94729	0.971736	0.930911
Ar334	1.32182	0.994584	0.959292
Ar335	1.7028	0.967256	0.970869
Ar336	2.06716	0.965981	1.01101
Ar337	-0.0371585	1.37187	0.981055
Ar338	0.359727	1.30791	0.880446
Ar339	0.72552	1.27391	0.975859
Ar340	1.10069	1.30405	0.964793
Ar341	1.52373	1.31516	0.959248
Ar342	1.88007	1.29089	0.870509
Ar343	2.24812	1.29541	0.959003
343

Ar1	-2.3992	-1.25306	-0.895048
Ar2	-1.97162	-1.33564	-0.96337
Ar3	-1.54498	-1.38914	-0.894141
Ar4	-1.09778	-1.31261	-0.907748
Ar5	-0.743072	-1.3561	-0.966836
Ar6	-0.317308	-1.38023	-0.977343
Ar7	0.0380902	-1.37691	-0.892857
Ar8	-2.11888	-0.995596	-0.959235
Ar9	-1.70319	-1.01763	-0.92529
Ar10	-1.32538	-1.01238	-0.946068
Ar11	-0.95336	-0.99556	-0.93377
Ar12	-0.523523	-1.01967	-0.941378
Ar13	-0.155312	-1.01286	-0.943676
Ar14	0.199152	-1.04116	-0.948492
Ar15	-1.94665	-0.670077	-0.89733
Ar16	-1.57468	-0.649905	-0.932693
Ar17	-1.16904	-0.659981	-0.945515
Ar18	-0.764539	-0.671206	-0.922427
Ar19	-0.383738	-0.675721	-0.918852
Ar20	-0.0165922	-0.632845	-0.979055
Ar21	0.352364	-0.634575	-0.921141
Ar22	-1.78388	-0.357924	-0.942957
Ar23	-1.34366	-0.289237	-0.918119
Ar24	-0.951272	-0.354491	-0.929966
Ar25	-0.569941	-0.322182	-0.875485
Ar26	-0.185295	-0.305606	-0.913196
Ar27	0.157435	-0.311938	-0.919577
Ar28	0.574473	-0.370795	-0.977789
Ar29	-1.57899	-0.0143365	-0.944836
Ar30	-1.13504	0.0469966	-0.960466
Ar31	-0.800154	-0.0215468	-0.840277
Ar32	-0.395099	-0.00900212	-0.938834
Ar33	0.00859839	0.0412721	-0.897183
Ar34	0.380008	0.0141842	-0.918356
Ar35	0.765759	-0.00715488	-0.986006
Ar36	-1.31382	0.408219	-0.972051
Ar37	-0.92971	0.350438	-0.924344
Ar38	-0.539327	0.329963	-0.915978
Ar39	-0.179378	0.335241	-0.964007
Ar40	0.226621	0.332718	-0.919345
Ar41	0.641501	0.339795	-0.954012
Ar42	1.0126	0.333528	-0.921168
Ar43	-1.07445	0.696441	-1.00461
Ar44	-0.716194	0.670339	-0.939024
Ar45	-0.311124	0.680981	-0.919786
Ar46	0.0478193	0.654071	-1.00742
Ar47	0.420555	0.656001	-0.955255
Ar48	0.815592	0.650584	-0.925691
Ar49	1.16938	0.76892	-0.94872
Ar50	-2.05977	-1.23622	-0.616962
Ar51	-1.69528	-1.2495	-0.604266
Ar52	-1.32906	-1.21431	-0.611723
Ar53	-0.951163	-1.27959	-0.565208
Ar54	-0.574458	-1.25627	-0.636875
Ar55	-0.201894	-1.24013	-0.642356
Ar56	0.212071	-1.23216	-0.581002
Ar57	-1.87998	-0.927462	-0.612266
Ar58	-1.49949	-0.849838	-0.612922
Ar59	-1.12698	-0.885148	-0.625463
Ar60	-0.767501	-0.928781	-0.591991
Ar61	-0.36205	-0.901556	-0.599297
Ar62	0.0284689	-0.877693	-0.629243
Ar63	0.408667	-0.834698	-0.639177
Ar64	-1.72892	-0.556459	-0.568193
Ar65	-1.31679	-0.520388	-0.626403
Ar66	-0.944741	-0.564731	-0.643961
Ar67	-0.563561	-0.589048	-0.602688
Ar68	-0.167364	-0.561252	-0.619238
Ar69	0.210927	-0.524307	-0.604824
Ar70	0.568386	-0.519181	-0.655793
Ar71	-1.5542	-0.255591	-0.643003
Ar72	-1.09938	-0.191449	-0.625919
Ar73	-0.736011	-0.250242	-0.58687
Ar74	-0.359453	-0.192298	-0.592354
Ar75	0.00712058	-0.212983	-0.597458
Ar76	0.401821	-0.206322	-0.623262
Ar77	0.802046	-0.226723	-0.709928
Ar78	-1.33699	0.0965967	-0.641902
Ar79	-0.961376	0.147704	-0.5644
Ar80	-0.542221	0.106037	-0.622589
Ar81	-0.170882	0.130817	-0.61846
Ar82	0.217157	0.124355	-0.603406
Ar83	0.608652	0.120726	-0.617148
Ar84	1.01036	0.0889206	-0.645784
Ar85	-1.18121	0.436568	-0.619493
Ar86	-0.713567	0.436538	-0.618757
Ar87	-0.330121	0.461335	-0.633452
Ar88	0.0205497	0.444514	-0.628264
Ar89	0.394691	0.454253	-0.638335
Ar90	0.796769	0.432466	-0.650671
Ar91	1.17044	0.457895	-0.63896
Ar92	-0.922503	0.734606	-0.647779
Ar93	-0.578607	0.797429	-0.614305
Ar94	-0.167775	0.795735	-0.608813
Ar95	0.225805	0.78363	-0.656611
Ar96	0.586924	0.789301	-0.641178
Ar97	0.987382	0.78852	-0.628559
Ar98	1.36307	0.761214	-0.617268
Ar99	-1.87958	-1.12315	-0.319486
Ar100	-1.50575	-1.07137	-0.320263
Ar101	-1.12302	-1.14333	-0.267029
Ar102	-0.753016	-1.13472	-0.288273
Ar103	-0.395173	-1.11332	-0.313532
Ar104	-0.0255964	-1.10484	-0.3318
Ar105	0.367751	-1.03504	-0.32718
Ar106	-1.76495	-0.773177	-0.251746
Ar107	-1.29805	-0.736683	-0.298373
Ar108	-0.942382	-0.795298	-0.325158
Ar109	-0.576168	-0.792728	-0.275727
Ar110	-0.194049	-0.756715	-0.31073
Ar111	0.186168	-0.733802	-0.311797
Ar112	0.628168	-0.779869	-0.348572
Ar113	-1.49199	-0.422217	-0.314257
Ar114	-1.11732	-0.42684	-0.314245
Ar115	-0.758585	-0.452283	-0.296084
Ar116	-0.388375	-0.463775	-0.273943
Ar117	-0.0433438	-0.402254	-0.306842
Ar118	0.382555	-0.412423	-0.312087
Ar119	0.789772	-0.462863	-0.311411
Ar120	-1.3389	-0.100341	-0.327903
Ar121	-0.933534	-0.0950656	-0.308077
Ar122	-0.569509	-0.110885	-0.291784
Ar123	-0.201707	-0.0780715	-0.30211
Ar124	0.205198	-0.0859358	-0.312189
Ar125	0.62955	-0.112197	-0.320473
Ar126	0.985025	-0.111131	-0.296296
Ar127	-1.20859	0.216757	-0.301034
Ar128	-0.744103	0.209516	-0.312579
Ar129	-0.410649	0.233278	-0.31711
Ar130	-0.00191894	0.215729	-0.306889
Ar131	0.434759	0.230983	-0.326731
Ar132	0.802247	0.23122	-0.323219
Ar133	1.20312	0.199964	-0.338666
Ar134	-0.969973	0.509499	-0.344811
Ar135	-0.55919	0.564018	-0.322448
Ar136	-0.191089	0.566258	-0.293569
Ar137	0.226915	0.532823	-0.329979
Ar138	0.58809	0.568315	-0.334212
Ar139	0.961807	0.573035	-0.291022
Ar140	1.32907	0.549284	-0.303577
Ar141	-0.816426	0.854282	-0.328562
Ar142	-0.392006	0.90508	-0.290684
Ar143	0.0301395	0.857925	-0.295536
Ar144	0.400897	0.935328	-0.367107
Ar145	0.760547	0.884617	-0.339028
Ar146	1.16748	0.91308	-0.325351
Ar147	1.61355	0.809488	-0.342503
Ar148	-1.67902	-1.05057	0.00112891
Ar149	-1.29861	-0.964424	0.00467457
Ar150	-0.929913	-1.01635	0.0321975
Ar151	-0.548122	-1.01745	0.00734178
Ar152	-0.188258	-0.993693	-0.0232661
Ar153	0.170648	-0.953877	-0.0284525
Ar154	0.589221	-1.00879	-0.0454591
Ar155	-1.53497	-0.632145	-0.0263494
Ar156	-1.0892	-0.62449	-0.0228579
Ar157	-0.73918	-0.68365	0.023048
Ar158	-0.391482	-0.641301	0.0195606
Ar159	-0.0405216	-0.626406	-0.008582
Ar160	0.394248	-0.635593	-0.0345528
Ar161	0.74122	-0.66001	-0.00417986
Ar162	-1.34611	-0.307178	-0.007893
Ar163	-0.927988	-0.287534	-0.0127605
Ar164	-0.564407	-0.323514	0.0210273
Ar165	-0.196505	-0.300714	0.0393887
Ar166	0.21049	-0.333529	-0.011756
Ar167	0.598079	-0.310465	-0.012097
Ar168	0.967003	-0.321299	0.0158111
Ar169	-1.13698	0.0436311	0.000322092
Ar170	-0.76955	0.0580912	0.0112521
Ar171	-0.383162	0.0263626	-0.00228049
Ar172	0.00190044	-0.00501341	-0.00969137
Ar173	0.394746	0.00583358	-0.0395543
Ar174	0.779138	-0.00852812	-0.00450562
Ar175	1.17349	0.0319612	0.0172474
Ar176	-0.972768	0.377744	-0.00368394
Ar177	-0.555663	0.353458	0.00545092
Ar178	-0.183765	0.33354	-0.0152096
Ar179	0.193348	0.338605	-0.018993
Ar180	0.576563	0.344447	0.0077872
Ar181	0.926914	0.369737	-0.000496745
Ar182	1.32397	0.369034	0.00484634
Ar183	-0.747162	0.677921	0.0137164
Ar184	-0.382915	0.668533	0.0203329
Ar185	0.00227768	0.662968	0.00985768
Ar186	0.343048	0.693855	0.00722613
Ar187	0.739259	0.685472	0.00699477
Ar188	1.14189	0.686666	-0.00132925
Ar189	1.54136	0.68067	0.00706953
Ar190	-0.561124	1.02533	0.0276349
Ar191	-0.219236	0.991324	0.0169032
Ar192	0.15568	1.05921	-0.0139913
Ar193	0.589631	0.990823	-0.0238803
Ar194	0.935914	1.03717	-0.0137277
Ar195	1.32199	1.05372	-0.0206218
Ar196	1.73603	0.976193	-0.0122794
Ar197	-1.55215	-0.850443	0.268049
Ar198	-1.15729	-0.866024	0.317765
Ar199	-0.725927	-0.8993	0.31959
Ar200	-0.35513	-0.908112	0.307967
Ar201	0.0518408	-0.967461	0.337943
Ar202	0.38988	-0.891813	0.259909
Ar203	0.754086	-0.935665	0.291206
Ar204	-1.33515	-0.547053	0.268758
Ar205	-0.94441	-0.591104	0.308415
Ar206	-0.577442	-0.550652	0.32445
Ar207	-0.208128	-0.535937	0.307346
Ar208	0.154458	-0.5615	0.29989
Ar209	0.532028	-0.549352	0.282243
Ar210	0.897112	-0.566467	0.314798
Ar211	-1.1415	-0.213153	0.301341
Ar212	-0.764277	-0.205948	0.294059
Ar213	-0.393853	-0.214935	0.30919
Ar214	0.0270771	-0.219619	0.297465
Ar215	0.378802	-0.207564	0.282087
Ar216	0.754908	-0.217348	0.289536
Ar217	1.14608	-0.168766	0.289082
Ar218	-0.950188	0.146859	0.338384
Ar219	-0.555529	0.110142	0.287674
Ar220	-0.192992	0.0837689	0.303398
Ar221	0.209433	0.109766	0.300718
Ar222	0.564187	0.0871359	0.295771
Ar223	0.912086	0.117993	0.301294
Ar224	1.29112	0.157607	0.320086
Ar225	-0.749766	0.446771	0.333232
Ar226	-0.357963	0.421604	0.280248
Ar227	-0.0127082	0.431176	0.301886
Ar228	0.35416	0.449747	0.308493
Ar229	0.731699	0.460262	0.30194
Ar230	1.09196	0.457875	0.291596
Ar231	1.50813	0.482678	0.313647
Ar232	-0.530146	0.751047	0.355321
Ar233	-0.174587	0.768853	0.309663
Ar234	0.183061	0.774049	0.330344
Ar235	0.554065	0.765267	0.342096
Ar236	0.915882	0.790676	0.328622
Ar237	1.29698	0.773133	0.319867
Ar238	1.66727	0.815295	0.327836
Ar239	-0.421219	1.12432	0.36108
Ar240	-0.0138389	1.12716	0.29527
Ar241	0.390384	1.07982	0.29316
Ar242	0.750138	1.1391	0.313661
Ar243	1.11355	1.09699	0.314088
Ar244	1.50137	1.13388	0.279979
Ar245	1.88242	1.13157	0.306447
Ar246	-1.41712	-0.71593	0.591694
Ar247	-0.970312	-0.802495	0.598921
Ar248	-0.604035	-0.823171	0.657345
